0.9
4379,0.0
438,0.0
4381,0.0
4383,0.0
4384,1.0
4385,0.0
4386,0.0
4387,0.0
4388,0.0
4389,1.0
439,0.0
4390,0.0
4391,0.0
4392,0.0
4393,1.0
4394,0.0
4395,0.0
4396,0.0
4398,1.0
4399,0.0
44,1.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4409,1.0
441,0.0
4410,0.0
4411,0.0
4412,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
442,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,1.0
4425,0.0
4426,0.0
4428,0.0
4429,0.0
443,0.0
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,1.0
4437,1.0
4438,0.0
4439,1.0
4440,1.0
4441,1.0
4442,0.0
4443,0.0
4444,0.0
4445,1.0
4446,0.0
4447,0.0
4448,0.0
4449,0.0
445,0.0
4450,0.0
4451,0.0
4452,1.0
4453,1.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,1.0
446,0.0
4460,0.0
4461,0.0
4463,0.0
4464,1.0
4465,1.0
4466,0.0
4467,0.0
4468,1.0
4469,0.0
447,0.0
4470,0.0
4471,0.0
4472,0.0
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4479,1.0
448,0.0
4480,0.0
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4490,1.0
4491,0.0
4492,0.0
4493,1.0
4494,1.0
4495,0.0
4496,0.0
4497,0.0
4498,0.0
4499,1.0
45,0.0
450,0.0
4500,0.0
4501,1.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4508,0.0
4509,0.0
451,1.0
4510,1.0
4512,0.0
4514,1.0
4515,0.0
4516,1.0
4517,1.0
4518,1.0
4519,0.0
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.0
453,0.0
4530,0.0
4531,0.0
4532,0.0
4533,1.0
4534,0.0
4535,0.0
4536,0.0
4537,1.0
4538,0.0
4539,0.0
454,0.0
4540,1.0
4543,1.0
4544,0.0
4546,0.0
4547,0.0
4548,0.0
455,0.0
4550,0.0
4551,0.0
4552,0.0
4554,0.0
4555,0.0
4556,1.0
4557,1.0
4558,1.0
4559,0.0
456,1.0
4560,1.0
4561,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,1.0
4569,0.0
457,0.0
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,0.0
4575,1.0
4576,0.0
4578,0.0
4579,0.0
458,0.0
4580,0.0
4581,0.0
4582,1.0
4583,0.0
4585,0.0
4586,1.0
4587,0.0
4588,1.0
4589,0.0
459,0.0
4590,0.0
4592,1.0
4593,1.0
4594,0.0
4596,0.0
4597,0.0
4598,0.0
4599,0.0
46,1.0
460,0.0
4600,0.0
4601,1.0
4602,0.0
4603,0.0
4605,1.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
461,0.0
4610,0.0
4611,0.0
4612,1.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,0.0
4618,0.0
4619,1.0
462,0.0
4621,0.0
4623,0.0
4627,0.0
4628,0.0
4629,1.0
463,0.0
4631,1.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,1.0
464,0.0
4640,1.0
4641,0.0
4642,1.0
4644,0.0
4645,0.0
4646,1.0
4648,0.0
4649,1.0
465,0.0
4650,0.0
4651,0.0
4652,1.0
4653,0.0
4655,1.0
4656,0.0
4657,0.0
4658,1.0
4659,0.0
4660,0.0
4661,0.0
4663,0.0
4664,1.0
4668,1.0
467,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4677,0.0
4678,0.0
4679,0.0
468,1.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
469,0.0
4690,0.0
4691,0.0
4692,1.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,1.0
4699,0.0
47,0.0
470,1.0
4700,0.0
4701,0.0
4702,1.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4709,0.0
4710,0.0
4711,1.0
4712,1.0
4713,1.0
4714,0.0
4715,1.0
4717,0.0
4718,0.0
4719,0.0
472,0.0
4720,0.0
4721,1.0
4722,1.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
473,1.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,0.0
4737,0.0
4738,0.0
4739,0.0
474,0.0
4740,0.0
4741,1.0
4742,1.0
4743,0.0
4744,1.0
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.0
475,1.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,1.0
4757,0.0
4758,1.0
4759,0.0
4760,0.0
4765,0.0
4766,0.0
4767,0.0
4768,0.0
477,0.0
4770,1.0
4771,1.0
4772,1.0
4773,0.0
4774,1.0
4775,0.0
4776,0.0
4777,0.0
4779,0.0
478,0.0
4780,1.0
4781,0.0
4782,0.0
4783,1.0
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,0.0
479,0.0
4790,1.0
4791,1.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
48,0.0
480,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4805,1.0
4806,0.0
4807,0.0
4808,0.0
4809,1.0
481,0.0
4810,0.0
4811,0.0
4812,0.0
4813,0.0
4814,1.0
4815,0.0
4816,0.0
4817,0.0
4818,0.0
4819,1.0
482,1.0
4820,0.0
4821,1.0
4822,1.0
4823,0.0
4824,1.0
4825,1.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
483,0.0
4830,0.0
4831,0.0
4832,0.0
4834,0.0
4835,1.0
4837,0.0
4838,1.0
4839,1.0
484,0.0
4840,1.0
4842,1.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
485,0.0
4850,0.0
4851,0.0
4853,0.0
4854,0.0
4855,0.0
4856,0.0
4858,0.0
4859,0.0
486,0.0
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,1.0
4866,0.0
4867,0.0
4868,0.0
4869,1.0
487,1.0
4870,0.0
4871,0.0
4873,0.0
4874,0.0
4876,0.0
4877,0.0
4878,0.0
4879,0.0
488,0.0
4880,0.0
4882,0.0
4883,1.0
4885,1.0
4886,0.0
4887,0.0
4888,0.0
4889,0.0
489,1.0
4890,0.0
4891,1.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
49,0.0
490,1.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,1.0
4905,0.0
4906,0.0
4907,0.0
4908,0.0
4909,0.0
491,1.0
4910,0.0
4911,0.0
4913,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
492,1.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,1.0
4925,0.0
4926,0.0
4927,0.0
4928,1.0
4929,0.0
493,0.0
4930,0.0
4931,0.0
4932,0.0
4933,1.0
4934,0.0
4935,0.0
4936,0.0
4937,0.0
4938,1.0
4939,0.0
494,1.0
4940,0.0
4941,0.0
4942,0.0
4943,1.0
4944,1.0
4945,0.0
4946,1.0
4947,0.0
4949,1.0
495,0.0
4950,1.0
4951,0.0
4952,1.0
4953,0.0
4954,0.0
4955,1.0
4956,0.0
4957,1.0
4958,0.0
4959,0.0
4961,0.0
4962,0.0
4964,1.0
4965,1.0
4966,0.0
4967,0.0
4968,0.0
4969,1.0
497,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4975,1.0
4978,1.0
4979,0.0
498,0.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,0.0
4986,0.0
4987,1.0
4988,1.0
4989,0.0
499,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,1.0
4996,1.0
4997,0.0
4998,0.0
4999,1.0
50,0.0
500,0.0
501,0.0
502,0.0
504,0.0
505,1.0
506,0.0
507,0.0
508,0.0
509,1.0
51,0.0
510,0.0
513,0.0
514,1.0
515,0.0
516,0.0
518,0.0
519,0.0
52,1.0
520,1.0
521,0.0
522,0.0
523,0.0
524,0.0
525,1.0
526,0.0
527,0.0
528,0.0
529,0.0
53,0.0
530,0.0
531,1.0
532,0.0
533,1.0
534,1.0
535,0.0
536,1.0
537,0.0
538,0.0
54,0.0
541,0.0
543,0.0
544,0.0
545,1.0
546,0.0
547,0.0
549,0.0
55,1.0
550,0.0
551,1.0
552,0.0
553,1.0
554,1.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
56,0.0
560,1.0
561,1.0
562,0.0
563,0.0
564,1.0
565,0.0
566,0.0
568,0.0
569,0.0
57,0.0
570,0.0
571,0.0
572,1.0
573,0.0
576,1.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,1.0
586,0.0
587,1.0
588,0.0
589,0.0
59,0.0
590,0.0
591,0.0
592,0.0
593,0.0
597,0.0
598,0.0
599,0.0
60,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,1.0
606,1.0
607,1.0
608,0.0
609,0.0
61,1.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,1.0
618,0.0
619,1.0
62,0.0
620,0.0
621,0.0
622,0.0
624,0.0
626,1.0
627,0.0
628,0.0
629,0.0
63,0.0
630,0.0
631,0.0
633,1.0
635,0.0
636,0.0
637,0.0
64,1.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,1.0
647,0.0
648,1.0
649,1.0
65,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
66,1.0
660,0.0
661,1.0
662,0.0
664,0.0
665,0.0
666,0.0
667,1.0
668,0.0
670,0.0
671,0.0
672,0.0
674,0.0
675,0.0
676,0.0
677,1.0
678,0.0
679,1.0
68,1.0
680,0.0
681,1.0
682,0.0
683,0.0
684,0.0
685,0.0
686,1.0
687,0.0
688,1.0
689,0.0
69,0.0
690,0.0
691,0.0
693,0.0
694,1.0
696,0.0
697,0.0
698,1.0
699,0.0
7,0.0
70,0.0
700,1.0
701,1.0
702,1.0
703,1.0
704,0.0
705,0.0
706,0.0
708,0.0
709,0.0
71,0.0
710,0.0
712,1.0
713,0.0
715,0.0
716,0.0
717,0.0
719,1.0
72,0.0
721,0.0
722,1.0
723,1.0
724,0.0
725,0.0
726,0.0
727,0.0
729,0.0
73,0.0
732,0.0
733,0.0
735,0.0
736,0.0
737,1.0
738,0.0
739,0.0
74,1.0
740,0.0
742,1.0
743,0.0
744,1.0
745,0.0
746,1.0
747,0.0
749,0.0
75,1.0
750,0.0
751,0.0
752,1.0
753,0.0
755,0.0
756,0.0
757,1.0
758,0.0
759,0.0
76,0.0
760,1.0
761,0.0
763,0.0
764,1.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
77,0.0
770,1.0
771,1.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
78,0.0
780,0.0
781,1.0
782,1.0
783,0.0
784,0.0
786,0.0
787,0.0
788,0.0
789,0.0
79,0.0
790,0.0
791,0.0
792,1.0
794,0.0
795,0.0
796,0.0
798,1.0
799,0.0
8,0.0
80,0.0
800,0.0
801,0.0
802,1.0
803,0.0
804,0.0
806,1.0
807,0.0
808,0.0
809,1.0
81,0.0
811,0.0
812,0.0
814,0.0
815,1.0
817,0.0
818,0.0
819,0.0
820,0.0
822,0.0
823,1.0
825,0.0
826,1.0
827,0.0
828,0.0
829,0.0
83,0.0
830,0.0
831,0.0
832,1.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,1.0
84,1.0
840,0.0
841,0.0
842,0.0
844,0.0
845,0.0
846,0.0
847,1.0
848,0.0
849,1.0
85,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,1.0
859,0.0
86,0.0
860,1.0
861,0.0
863,1.0
864,0.0
866,0.0
867,0.0
869,0.0
87,0.0
870,0.0
871,1.0
872,1.0
873,1.0
874,0.0
877,0.0
878,0.0
88,0.0
880,1.0
881,1.0
882,0.0
883,0.0
884,0.0
885,0.0
886,1.0
887,1.0
888,0.0
889,0.0
89,0.0
890,1.0
891,0.0
892,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,1.0
899,1.0
9,1.0
90,0.0
900,0.0
901,0.0
902,1.0
903,1.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
91,0.0
910,1.0
911,0.0
914,0.0
916,0.0
917,0.0
918,1.0
919,0.0
92,1.0
920,1.0
921,0.0
922,1.0
923,1.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
93,0.0
930,1.0
932,0.0
933,0.0
934,1.0
935,1.0
936,0.0
937,0.0
938,0.0
94,0.0
940,1.0
941,1.0
942,0.0
943,0.0
944,1.0
945,0.0
946,1.0
947,0.0
948,0.0
950,0.0
951,0.0
953,1.0
954,0.0
955,1.0
956,1.0
957,0.0
958,0.0
959,0.0
96,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
97,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,1.0
976,1.0
977,0.0
978,0.0
979,0.0
98,0.0
980,0.0
981,0.0
984,0.0
986,0.0
987,0.0
988,0.0
99,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,1.0
997,1.0
998,0.0
